materials-id,composition,target
111,Ac1Mg1Zn2,True
112,Ac1Mg2Nd1,False
113,Ac1Mg2Pr1,False
114,Ac1Mg2Yb1,False
115,Ac1Mg3,False
116,Ac1Mg5,True
117,Ac1Mn1O3,True
121,Ac1Na1Tl2,True
122,Ac1Nb3,False
124,Ac1Ni1O3,True
126,Ac1O3Rb1,False
127,Ac1O3Sc1,False
129,Ac1O3Ti1,True
130,Ac1O3V1,True
131,Ac1Pb1Rh2,True
132,Ac1Pd2Sn1,True
133,Ac1Pm3,False
136,Ac1Rb3,False
138,Ac1Rh2Yb1,True
139,Ac1Sc3,False
140,Ac1Se3,True
141,Ac1Si3,True
145,Ac1Sr3,False
147,Ac1Te2Tl1,True
148,Ac1Te3,True
149,Ac1Th3,False
153,Ac1Yb3,False
156,Ac2Ag1Pb1,True
157,Ac2Au1Ir1,True
158,Ac2Au1Si1,True
160,Ac2Cd1Ga1,True
163,Ac2Cd1Sn1,True
165,Ac2Cu1Ga1,True
166,Ac2Cu1Ge1,True
168,Ac2Cu1Ru1,True
169,Ac2Cu1Si1,True
170,Ac2Cu1Sn1,True
171,Ac2Ga1In1,True
173,Ac2Ga1Mg1,True
174,Ac2Ga1Si1,True
175,Ac2Ga1Zn1,True
177,Ac2Ge1Li1,True
179,Ac2Ge1Pd1,True
180,Ac2Ge1Zn1,True
181,Ac2Hg1Si1,True
182,Ac2Hg1Sn1,True
183,Ac2Hg1Zn1,True
184,Ac2In1Tl1,True
185,Ac2In1Zn1,True
187,Ac2Ir1Ni1,True
188,Ac2Ir1Pd1,True
189,Ac2Ir1Rh1,True
190,Ac2Ir1Zn1,True
191,Ac2Li1Pb1,True
193,Ac2Li1Si1,True
194,Ac2Li1Sn1,False
195,Ac2Li1Tl1,False
196,Ac2Mg1,False
197,Ac2Mg1Pb1,True
198,Ac2Mg1Sn1,True
201,Ac2Na1Pb1,True
202,Ac2Na1Sn1,True
203,Ac2O3,True
204,Ac2Pd1Si1,True
206,Ac2Si1Zn1,True
207,Ac2Sn1Tl1,True
208,Ac2Sn1Zn1,True
210,Ac3Au1,False
214,Ac3Cd1,False
215,Ac3Ce1,False
216,Ac3Cl1,False
217,Ac3Cr1,False
218,Ac3Cs1,False
219,Ac3Dy1,False
220,Ac3Er1,False
222,Ac3Hg1,False
223,Ac3Ho1,False
224,Ac3I1,False
226,Ac3K1,False
227,Ac3La1,False
229,Ac3Lu1,False
232,Ac3Nb1,False
233,Ac3Nd1,False
234,Ac3Np1,False
235,Ac3Pa1,False
236,Ac3Pm1,False
237,Ac3Pr1,False
238,Ac3Rb1,False
239,Ac3Sc1,False
240,Ac3Si1,False
243,Ac3Sr1,False
244,Ac3Tb1,False
245,Ac3Th1,False
246,Ac3Ti1,False
247,Ac3Tl1,True
248,Ac3Tm1,False
251,Ac3Yb1,False
253,Ac3Zr1,False
255,Ag10Br1Cl1Te4,False
256,Ag10Br3Te4,True
258,Ag10La4Mg3,True
259,Ag10O13Si4,False
261,Ag11Hg9,False
262,Ag11K1O16V4,False
263,Ag12As14Cu29,False
264,Ag12F29Li17,False
265,Ag12Ga1Mg7,False
266,Ag12H16N4Se22Sn7,True
267,Ag13Al36Mg32,False
269,Ag13Bi14I56,False
270,Ag13Bi15I64,False
271,Ag13Ga5,True
272,Ag13O18Pb6,False
273,Ag13O6Os1,False
274,Ag15Bi16I64,False
275,Ag15Bi7I40,False
276,Ag15Cl3P4S16,True
277,Ag16Al12O48S5Si12,False
278,Ag16As4Hg1S15,False
279,Ag16Ca6N1,True
281,Ag17In9,False
284,Ag18Te11Tl4,True
285,Ag19Al24Mg30,False
286,Ag1Al1,False
287,Ag1Al11Mg17,False
288,Ag1Al11O17,False
289,Ag1Al12Mg16,False
291,Ag1Al1Ba1Cu1O5,False
294,Ag1Al1Br6Na2,False
295,Ag1Al1Br6Rb2,False
296,Ag1Al1Ca2O5,False
297,Ag1Al1Cl6Cs2,False
299,Ag1Al1Cl6Na2,False
300,Ag1Al1Cl6Rb2,False
301,Ag1Al1Cr4S8,True
302,Ag1Al1Cs1F6,True
303,Ag1Al1Cs2F6,True
304,Ag1Al1Cu2O7Sr2,False
305,Ag1Al1F4,False
306,Ag1Al1F6K2,True
308,Ag1Al1F6Na2,False
310,Ag1Al1F6Rb2,True
311,Ag1Al1Li2,True
312,Ag1Al1O2,True
313,Ag1Al1O3,False
314,Ag1Al1O4Si1,False
315,Ag1Al1O8Si3,False
316,Ag1Al1O8W2,False
323,Ag1Al1Y2,False
324,Ag1Al2Cl5O1,True
325,Ag1Al2Pr1,True
326,Ag1Al3,False
327,Ag1Al3Br1Na3O12Si3,True
335,Ag1As1Ba1,True
337,Ag1As1Br6K2,False
338,Ag1As1Br6Na2,False
340,Ag1As1C4F6N4S8,False
343,Ag1As1Ca1O5,False
344,Ag1As1Cl6Cs2,False
345,Ag1As1Cl6K2,False
346,Ag1As1Cl6Na2,False
347,Ag1As1Cl6Rb2,True
348,Ag1As1Cs2S4,True
349,Ag1As1Eu1,True
352,Ag1As1F6Li2,False
353,Ag1As1F6N16O8S16,False
354,Ag1As1F6N4O2S6,False
355,Ag1As1F6Na2,False
356,Ag1As1F6Rb2,False
357,Ag1As1F6S16,True
358,Ag1As1F6Se3,True
359,Ag1As1F7,True
361,Ag1As1Hg1O4,False
362,Ag1As1Hg1S3,True
363,Ag1As1Hg2O4,True
364,Ag1As1K2,True
365,Ag1As1Li2,False
366,Ag1As1Mg1,False
367,Ag1As1Mg1O5,False
369,Ag1As1Na2,True
370,Ag1As1O2,False
371,Ag1As1O3,True
372,Ag1As1O5Zn1,False
373,Ag1As1Pb1S3,True
374,Ag1As1Ru2,False
375,Ag1As1S1,False
376,Ag1As1S2,False
378,Ag1As1Se2,False
379,Ag1As1Sr1,True
381,Ag1As2Ce1,True
382,Ag1As2Ce1Zn1,False
383,Ag1As2Cl3Hg3,False
384,Ag1As2Cu1H3O8,False
385,Ag1As2Cu1O8,False
387,Ag1As2La1Zn1,False
389,Ag1As2Pb1S5Tl1,True
390,Ag1As2Pr1,True
391,Ag1As2Pr1Zn1,False
392,Ag1As2Sm1,True
393,Ag1As2Sm1Zn1,False
394,Ag1As2Tb1,False
395,Ag1As2Tb1Zn1,False
396,Ag1As3Co3O12,False
397,Ag1As3Cu4O12,True
398,Ag1As3H2Mn3O12,True
400,Ag1As3K2Se6,True
402,Ag1As3Rb2Se6,True
404,Ag1Au1,True
406,Ag1Au1Ba4O6,True
407,Ag1Au1Br6Cs2,False
408,Ag1Au1Br6K2,False
410,Ag1Au1Br6Rb2,False
411,Ag1Au1Ca2,False
412,Ag1Au1Cd2,True
414,Ag1Au1Cl6Cs2,True
415,Ag1Au1Cl6K2,False
416,Ag1Au1Cl6Na2,False
417,Ag1Au1Cl6Rb2,False
418,Ag1Au1Cs2,False
420,Ag1Au1Dy2,False
421,Ag1Au1Er2,False
422,Ag1Au1Eu2,False
423,Ag1Au1F4,True
425,Ag1Au1F6Na2,False
426,Ag1Au1F6Rb2,False
428,Ag1Au1Gd2,True
429,Ag1Au1Ho2,False
430,Ag1Au1I4O12,True
431,Ag1Au1K2,False
434,Ag1Au1Mg2,True
435,Ag1Au1O2,True
436,Ag1Au1O3,False
438,Ag1Au1Pm2,True
439,Ag1Au1S2,True
440,Ag1Au1Sc2,True
441,Ag1Au1Te2,False
442,Ag1Au1Te4,True
443,Ag1Au1Tm2,False
448,Ag1Au2Cd1,False
449,Ag1Au2Ce1,False
451,Ag1Au2F8,True
453,Ag1Au2La1,False
454,Ag1Au2Li1,False
457,Ag1Au2Pa1,True
458,Ag1Au2Pd1,False
460,Ag1Au2Pr1,False
461,Ag1Au2Pu1,True
462,Ag1Au2S2,False
463,Ag1Au2Sm1,True
464,Ag1Au2Yb1,False
465,Ag1Au2Zn1,False
466,Ag1Au3,True
467,Ag1Au3I8Rb2,True
469,Ag1B10C6H26N1,False
470,Ag1B10Cs1H10,False
471,Ag1B11Br6C1H6,True
472,Ag1B1C12F18H1N9,False
475,Ag1B1C4F4H8N8,False
476,Ag1B1C4N4,False
480,Ag1B1O2,False
481,Ag1B1O3,False
482,Ag1B1Zr1,False
483,Ag1B2,False
484,Ag1B3O5,False
485,Ag1B6Cl6,True
487,Ag1Ba1,True
488,Ag1Ba1Bi1,True
489,Ag1Ba1Ca1F7,False
490,Ag1Ba1Cu1O5Y1,False
492,Ag1Ba1Er1Se3,True
493,Ag1Ba1F1S1,True
494,Ag1Ba1F1Se1,True
499,Ag1Ba1La1Te3,True
502,Ag1Ba1O2,True
505,Ag1Ba1S3Sb1,True
507,Ag1Ba1S6Sc3,True
508,Ag1Ba1Sb1,True
510,Ag1Ba1Tb1Te3,True
511,Ag1Ba1Te3Y1,True
513,Ag1Ba2Ga7,False
515,Ag1Ba2I1O6,True
516,Ag1Ba2Pd1,False
517,Ag1Ba2Sb1,False
519,Ag1Ba2Tl1,False
520,Ag1Ba3Cu17P6,True
521,Ag1Ba3S6U1,True
523,Ag1Ba4In1S6,True
526,Ag1Be1O3,False
527,Ag1Be1O4P1,True
529,Ag1Bi12Cu6Pb1S22,False
530,Ag1Bi1Br6Cs2,False
531,Ag1Bi1Br6K2,False
532,Ag1Bi1Br6Rb2,False
535,Ag1Bi1Ca2,False
536,Ag1Bi1Cl2S1,True
537,Ag1Bi1Cl6Cs2,True
538,Ag1Bi1Cl6K2,True
539,Ag1Bi1Cl6Rb2,True
540,Ag1Bi1Cr2O8,False
542,Ag1Bi1Cs2I6,False
546,Ag1Bi1F6Rb2,True
550,Ag1Bi1I6K2,False
552,Ag1Bi1K2,True
553,Ag1Bi1Li2,False
554,Ag1Bi1Mg1O5,False
555,Ag1Bi1O2,False
556,Ag1Bi1O3,False
557,Ag1Bi1O5Zn1,False
558,Ag1Bi1O6Ti2,False
560,Ag1Bi1P2S6,True
561,Ag1Bi1P2Se6,True
563,Ag1Bi1Pb1Te3,False
564,Ag1Bi1Pd2,False
565,Ag1Bi1S1Se1,False
570,Ag1Bi1Sr2,False
571,Ag1Bi1Te2,False
572,Ag1Bi1Yb1,True
573,Ag1Bi1Yb2,False
574,Ag1Bi2Cl1S3,False
575,Ag1Bi2Cl1Se3,False
577,Ag1Bi3Pb1S6,False
578,Ag1Bi3S5,True
579,Ag1Bi5Nb4O18,False
580,Ag1Bi6S9,False
581,Ag1Br1,True
583,Ag1Br14W6,False
584,Ag1Br1H3N1,False
585,Ag1Br1Hg1S1,True
586,Ag1Br1In2S3,False
587,Ag1Br1In2Se3,False
589,Ag1Br1O1Pb1,False
591,Ag1Br1O3,True
592,Ag1Br1O4,False
593,Ag1Br2C4O2,False
594,Ag1Br2Cs1,False
595,Ag1Br2H28N9O12S8,False
596,Ag1Br2H36N9O12S8,False
597,Ag1Br3Cs1,True
598,Ag1Br3Cs2,True
600,Ag1Br3Rb1,True
601,Ag1Br3Rb2,True
602,Ag1Br3Tl1,False
603,Ag1Br4Fe1,True
604,Ag1Br5Pb2,False
606,Ag1Br6Ce1K2,False
607,Ag1Br6Ce1Rb2,False
609,Ag1Br6Cs2In1,True
614,Ag1Br6Cs2Ta1,False
615,Ag1Br6Cs2Tl1,True
616,Ag1Br6Cs2Y1,False
617,Ag1Br6Ga1K2,False
620,Ag1Br6In1K2,False
622,Ag1Br6In1Rb2,False
623,Ag1Br6K2Mo1,False
624,Ag1Br6K2Nd1,False
627,Ag1Br6K2Sc1,False
630,Ag1Br6K2Y1,False
631,Ag1Br6Mo1Rb2,False
632,Ag1Br6Nd1Rb2,False
634,Ag1Br6Pr1Rb2,False
635,Ag1Br6Rb2Sb1,False
636,Ag1Br6Rb2Sc1,False
637,Ag1Br6Rb2Ta1,False
638,Ag1Br6Rb2Tl1,True
639,Ag1Br6Rb2Y1,False
640,Ag1Br7W3,True
642,Ag1C1Cl18W6,False
643,Ag1C1Cl1H4N2S1,False
644,Ag1C1F3O6S2,False
645,Ag1C1H3N3O4,False
646,Ag1C1H7N8O7,False
648,Ag1C1N1,False
649,Ag1C1N1O1,False
650,Ag1C1N1S1,False
651,Ag1C1N3O2,False
653,Ag1C1O3,False
656,Ag1C2Cl1N4S2,False
660,Ag1C2F6H2N2Sb1,False
661,Ag1C2H2N3O1,False
663,Ag1C2H4O10S1Sm1,False
666,Ag1C2K1N2,False
667,Ag1C2K1N2S2,False
668,Ag1C2Li1,False
669,Ag1C2Li1O4,False
670,Ag1C2N2Na1,False
672,Ag1C2N3,False
673,Ag1C2Na1,False
675,Ag1C2O2,False
676,Ag1C2Rb1,False
677,Ag1C3Cl1H14N6O1S3,False
678,Ag1C3Cl1H8O4S2,False
679,Ag1C3H8N1O3S2,False
680,Ag1C3K2N3S3,False
681,Ag1C3N3O1,False
682,Ag1C3N3O2,False
683,Ag1C3N3Rb2S3,False
684,Ag1C4Co1O4,False
685,Ag1C4Cs1H12N2O8S4,False
687,Ag1C4F1H8N8,False
688,Ag1C4F3H8O3S3,False
689,Ag1C4F9O1,False
690,Ag1C4H11O3S3,False
691,Ag1C4H12N1S5,False
692,Ag1C4H12N1Se5,False
693,Ag1C4H12N5O3S2,False
695,Ag1C4H6N2O2,False
697,Ag1C4N3,False
698,Ag1C5F3H8O2S2,False
702,Ag1C7F5H2O3,False
704,Ag1C8H22Mo4N3O15,False
706,Ag1Ca1,True
708,Ag1Ca1Cd2,False
709,Ag1Ca1F5,False
710,Ag1Ca1Fe1La1O6,False
711,Ag1Ca1Ge1,True
712,Ag1Ca1Hg2,False
713,Ag1Ca1O2,True
715,Ag1Ca1Sb1,True
717,Ag1Ca1Zn1,True
718,Ag1Ca2Co2O12V3,False
719,Ag1Ca2Cu1,False
721,Ag1Ca2Ga1,False
722,Ag1Ca2Ga7,True
724,Ag1Ca2Ni2O12V3,True
726,Ag1Ca2O6Sb1,False
727,Ag1Ca2O6Ta1,False
728,Ag1Ca2O6W1,False
729,Ag1Ca2Pb1,True
730,Ag1Ca2Pd1,False
731,Ag1Ca2Pd2,True
733,Ag1Ca2Si3,True
736,Ag1Ca3,False
737,Ag1Ca3F20Hf3,True
738,Ag1Cd1,True
740,Ag1Cd1Eu1,True
741,Ag1Cd1In1Te3,False
742,Ag1Cd1Li2,True
743,Ag1Cd1Lu2,True
744,Ag1Cd1Mg2,False
745,Ag1Cd1Nd2,False
746,Ag1Cd1O2,False
747,Ag1Cd1O4V1,False
748,Ag1Cd1Pd2,True
752,Ag1Cd1Sr2,False
753,Ag1Cd1Yb1,True
754,Ag1Cd2Ce1,False
755,Ag1Cd2Ga1S2Se2,False
756,Ag1Cd2Ga1S4,True
758,Ag1Cd2In1S4,False
760,Ag1Cd2Na1,False
761,Ag1Cd2Pt1,True
762,Ag1Cd2Rh1,True
763,Ag1Cd3,False
764,Ag1Cd3F20Hf3,True
765,Ag1Cd3F20Zr3,True
766,Ag1Ce1,False
767,Ag1Ce1Cl6Cs2,False
769,Ag1Ce1Cl6Rb2,False
770,Ag1Ce1Cs2F6,False
771,Ag1Ce1Cs2I6,False
773,Ag1Ce1Cu5,True
776,Ag1Ce1Ge1,True
778,Ag1Ce1I6K2,False
779,Ag1Ce1I6Rb2,False
781,Ag1Ce1Mg1,False
782,Ag1Ce1Mg2,False
783,Ag1Ce1Na1Te4,False
784,Ag1Ce1O12P4,False
785,Ag1Ce1O8W2,False
786,Ag1Ce1O9S2,False
788,Ag1Ce1P2Se6,False
789,Ag1Ce1P2Zn1,False
790,Ag1Ce1Pb1,True
791,Ag1Ce1Sb2,True
792,Ag1Ce1Si2,True
794,Ag1Ce1Zn2,False
795,Ag1Ce2Hg1,False
796,Ag1Ce2In1,False
797,Ag1Ce2Pb1,False
800,Ag1Ce3Ge1S7,True
801,Ag1Ce3S7Si1,True
804,Ag1Ce5S8,False
805,Ag1Ce5Se8,False
807,Ag1Cl13Mo6,False
813,Ag1Cl1O2,False
814,Ag1Cl1O3,False
816,Ag1Cl1O4Pb4,False
817,Ag1Cl24Ga6Sb7Te8,False
818,Ag1Cl2Cs1,True
820,Ag1Cl3Cs1,True
821,Ag1Cl3Cs2,True
822,Ag1Cl3F1O1Pb2,False
823,Ag1Cl3K1,True
824,Ag1Cl3Rb1,True
825,Ag1Cl3Rb2,True
826,Ag1Cl3Tl1,False
828,Ag1Cl6Cs2Dy1,True
829,Ag1Cl6Cs2Er1,True
831,Ag1Cl6Cs2Ga1,False
832,Ag1Cl6Cs2Gd1,True
833,Ag1Cl6Cs2In1,True
834,Ag1Cl6Cs2La1,False
835,Ag1Cl6Cs2Lu1,True
837,Ag1Cl6Cs2Nd1,True
838,Ag1Cl6Cs2Pr1,False
839,Ag1Cl6Cs2Sb1,True
840,Ag1Cl6Cs2Sc1,True
844,Ag1Cl6Cs2Tl1,True
845,Ag1Cl6Cs2Tm1,True
846,Ag1Cl6Cs2Y1,True
847,Ag1Cl6Dy1K2,False
848,Ag1Cl6Dy1Rb2,False
849,Ag1Cl6Er1K2,False
853,Ag1Cl6Ga1K2,False
855,Ag1Cl6Ga1Rb2,False
857,Ag1Cl6In1K2,False
858,Ag1Cl6In1Na2,False
859,Ag1Cl6In1Rb2,True
860,Ag1Cl6K2La1,False
862,Ag1Cl6K2Mo1,False
863,Ag1Cl6K2Nd1,False
864,Ag1Cl6K2Pr1,False
865,Ag1Cl6K2Sb1,False
866,Ag1Cl6K2Sc1,True
868,Ag1Cl6K2Ta1,False
872,Ag1Cl6K2Y1,False
873,Ag1Cl6La1Rb2,False
874,Ag1Cl6Lu1Na2,False
875,Ag1Cl6Lu1Rb2,True
876,Ag1Cl6Mo1Rb2,False
877,Ag1Cl6Na2Sb1,False
878,Ag1Cl6Na2Sc1,False
879,Ag1Cl6Na2Tm1,False
880,Ag1Cl6Nd1Rb2,False
882,Ag1Cl6Rb2Sb1,True
883,Ag1Cl6Rb2Sc1,True
884,Ag1Cl6Rb2Sm1,False
885,Ag1Cl6Rb2Ta1,False
886,Ag1Cl6Rb2Tb1,False
887,Ag1Cl6Rb2Tl1,True
888,Ag1Cl6Rb2Tm1,True
889,Ag1Cl6Rb2Y1,False
890,Ag1Cl8Co1Cs5,False
891,Ag1Co16Sm2,False
892,Ag1Co1F3,False
894,Ag1Co1N6O8,False
896,Ag1Co1O3,False
897,Ag1Co1O4P1,False
898,Ag1Co1O9P3,True
899,Ag1Co3H2O12P3,False
900,Ag1Co6Na3O28P8,False
901,Ag1Co7La4O20Sm4,False
902,Ag1Co7La4O24Sm4,False
903,Ag1Co7La6O20Sm2,False
904,Ag1Co7La6O24Sm2,False
905,Ag1Cr1Hf1S4,False
906,Ag1Cr1La1O6,False
907,Ag1Cr1O2,True
908,Ag1Cr1O4,True
909,Ag1Cr1P2S6,True
912,Ag1Cr1S2Se2Sn1,False
913,Ag1Cr1S4Sn1,True
915,Ag1Cr1Se2,True
916,Ag1Cr1Se4Sn1,True
917,Ag1Cr1Te2,False
918,Ag1Cr1Ti1,False
920,Ag1Cr2K1O7,False
921,Ag1Cr2S4,True
923,Ag1Cr3O8,True
925,Ag1Cr4In1Se8,True
926,Ag1Cr4O14Tl3,False
927,Ag1Cr5S8,False
929,Ag1Cs1F6Fe1,True
930,Ag1Cs1F6Ga1,True
931,Ag1Cs1F6In1,False
932,Ag1Cs1F6Sc1,False
934,Ag1Cs1N2O6,True
935,Ag1Cs1Nb4P2S20,True
936,Ag1Cs1O1,True
937,Ag1Cs1O2,True
938,Ag1Cs1P1Se3,True
939,Ag1Cs1S3U1,True
940,Ag1Cs1S7Sb4,False
942,Ag1Cs1Se4,True
944,Ag1Cs2F6,True
946,Ag1Cs2F6In1,True
947,Ag1Cs2F6Ir1,False
948,Ag1Cs2F6K1,True
950,Ag1Cs2F6Nd1,True
951,Ag1Cs2F6Pr1,True
953,Ag1Cs2F6Ta1,False
955,Ag1Cs2F6Y1,True
956,Ag1Cs2Ga1I6,False
957,Ag1Cs2I3,True
958,Ag1Cs2I6In1,False
961,Ag1Cs2I6Sb1,False
962,Ag1Cs2I6Sc1,True
963,Ag1Cs2I6Ta1,False
964,Ag1Cs2I6Tl1,False
965,Ag1Cs2I6Y1,False
967,Ag1Cs2Nb1Se4,True
970,Ag1Cs2S4V1,True
971,Ag1Cs5O9Si3,True
972,Ag1Cs5Se27Ti6,True
973,Ag1Cu1F3,True
974,Ag1Cu1Ga1In1Se4,False
975,Ag1Cu1Ga2S4,False
976,Ag1Cu1Ga2Se2Te2,False
977,Ag1Cu1Ga2Se4,False
978,Ag1Cu1Ga2Te4,False
979,Ag1Cu1Ge1Se3,False
980,Ag1Cu1In10S16,False
981,Ag1Cu1In2S4,False
983,Ag1Cu1In2Se4,False
985,Ag1Cu1Nd1,False
987,Ag1Cu1O4P1,False
989,Ag1Cu1O4V1,False
990,Ag1Cu1Pr2,False
992,Ag1Cu1Tb2,False
993,Ag1Cu1Te1,False
994,Ag1Cu1Te2,False
996,Ag1Cu2H1O10S2,False
998,Ag1Cu2O10S2,False
999,Ag1Cu2O10Se2,False
1000,Ag1Cu2O4,True
1001,Ag1Cu2O7Sr2Y1,False
1002,Ag1Cu2P1S4,False
1003,Ag1Cu3,False
1005,Ag1Cu4Dy1,True
1006,Ag1Cu4Er1,True
1007,Ag1Cu4Ho1,True
1010,Ag1Cu4Tb1,True
1011,Ag1Cu4Tm1,True
1012,Ag1Cu4U1,False
1013,Ag1Cu4Yb1,True
1014,Ag1Cu4Zr1,True
1018,Ag1Dy1Hg2,True
1019,Ag1Dy1Mg1,True
1022,Ag1Dy1S2,True
1023,Ag1Dy1Sb2,True
1024,Ag1Dy1Se2,True
1030,Ag1Dy2In1,True
1032,Ag1Dy2Os1,False
1033,Ag1Dy2Ru1,True
1034,Ag1Dy2Tl1,True
1035,Ag1Dy2Zn1,True
1037,Ag1Dy6Ge2S14,False
1038,Ag1Er1,True
1039,Ag1Er1Ga1,False
1041,Ag1Er1Hg2,True
1042,Ag1Er1Mg1,True
1043,Ag1Er1O8W2,False
1044,Ag1Er1P2Se6,True
1045,Ag1Er1Pb1,True
1046,Ag1Er1S2,False
1048,Ag1Er1Si1,True
1049,Ag1Er1Sn1,True
1050,Ag1Er1Sn2,False
1051,Ag1Er1Te2,True
1052,Ag1Er2Hg1,True
1053,Ag1Er2In1,True
1055,Ag1Er2Os1,True
1056,Ag1Er2Pt1,True
1058,Ag1Er2Tc1,False
1059,Ag1Er2Tl1,True
1060,Ag1Er2Zn1,True
1061,Ag1Er6Ge2S14,False
1063,Ag1Eu1Ga1,False
1064,Ag1Eu1Ga3,True
1066,Ag1Eu1Hg2,False
1067,Ag1Eu1Mg1,True
1069,Ag1Eu1O3,False
1070,Ag1Eu1O4Ti1,False
1071,Ag1Eu1O8W2,True
1072,Ag1Eu1P1,True
1073,Ag1Eu1Sb1,True
1074,Ag1Eu1Sn1,True
1075,Ag1Eu2Ga7,True
1076,Ag1Eu2Ge1,False
1077,Ag1Eu2Hg1,False
1078,Ag1Eu2Pb1,True
1079,Ag1Eu2Pd1,False
1082,Ag1Eu2Sb1,False
1083,Ag1Eu2Si3,True
1085,Ag1Eu2Zn1,False
1086,Ag1Eu3,False
1087,Ag1F1,True
1089,Ag1F11Pd1Zr2,True
1090,Ag1F12Sb2,True
1091,Ag1F12Ta2,True
1092,Ag1F1O2,False
1093,Ag1F1S1Sr1,False
1094,Ag1F1Sr1Te1,True
1095,Ag1F2,True
1096,Ag1F20Hf3Hg3,True
1097,Ag1F20Hg3Zr3,True
1098,Ag1F24I1Sb3,True
1099,Ag1F2Li1,True
1100,Ag1F2O2P1,True
1101,Ag1F2O6S2,True
1102,Ag1F3,True
1103,Ag1F30O6S16Sb1Te6,False
1104,Ag1F3K1,True
1106,Ag1F3Li2,False
1107,Ag1F3Mg1,True
1109,Ag1F3Ni1,False
1110,Ag1F3Rb1,True
1112,Ag1F3Zn1,True
1113,Ag1F4H8Mn1O4,False
1116,Ag1F4Li1,True
1117,Ag1F4Li2,False
1121,Ag1F4O1V1,True
1123,Ag1F5Mg1,False
1124,Ag1F5Zn1,False
1125,Ag1F6Fe1Rb1,False
1126,Ag1F6Ga1K2,True
1127,Ag1F6Ga1Na2,False
1129,Ag1F6Ga1Rb2,True
1130,Ag1F6In1K2,False
1131,Ag1F6In1Na2,False
1132,Ag1F6In1Rb2,True
1133,Ag1F6Ir1K2,False
1135,Ag1F6Ir1Rb2,False
1136,Ag1F6K2Nb1,False
1137,Ag1F6K2Nd1,False
1138,Ag1F6K2Pd1,True
1140,Ag1F6K2Rh1,True
1141,Ag1F6K2Ru1,False
1142,Ag1F6K2Sb1,False
1143,Ag1F6K2Sc1,True
1145,Ag1F6K2Tl1,True
1146,Ag1F6K2Y1,False
1147,Ag1F6Li1,True
1148,Ag1F6Li2,True
1150,Ag1F6Na2Pd1,False
1153,Ag1F6Na2Sb1,False
1154,Ag1F6Na2Sc1,False
1155,Ag1F6Na2Ta1,False
1157,Ag1F6Na2Tl1,False
1158,Ag1F6Na2Y1,False
1159,Ag1F6Nb1,True
1160,Ag1F6Nb1Rb2,False
1162,Ag1F6O2S1Sb1,True
1163,Ag1F6P1,True
1164,Ag1F6Pb1,True
1165,Ag1F6Pd1,True
1167,Ag1F6Pr1Rb2,False
1169,Ag1F6Rb2Rh1,True
1170,Ag1F6Rb2Ru1,False
1171,Ag1F6Rb2Sb1,False
