materials-id,composition,target
347,H3ClO5,False
348,Rb2O,False
349,Ba4CoW,False
350,BeTlSe4,False
351,Ba4ZrSn,False
353,NdAlNi,False
354,K2O,False
355,CdI2,True
356,PrTiO3,False
357,LiCoO2,False
358,NiAgF3,True
359,K3CrO4,False
360,LiGa2Pd,False
362,Li6TeO6,False
364,BaAl4O7,False
365,V2CdP2O10,False
366,Na3CuO2,False
368,Li3TiP2O8,False
369,Te2Mo3S4,False
370,NdAl3Br12,False
371,Li3Fe5O10,False
372,NaNdS2,False
375,Ba4YSi,False
378,LiFeF3,False
379,Li2CN2,False
380,SrCa2I6,False
381,U3CuO10,False
382,Sm2P3Pt6,False
383,Ca3Ru2O7,False
384,SiP2O7,False
386,MnAsPd,False
388,NiP2W,False
389,SrH4N2,False
391,AlCo4,False
392,LiCuS,False
393,Zr6Ga2Fe,False
394,Y2Pd2Pb,False
395,BaCaI4,False
396,LiDySe2,False
397,NiS2,False
398,CeMg6Zn,True
400,CrO3,False
403,MnSe,False
406,CaMnSi,False
407,YGa2Pd,False
408,TiTl2F6,True
409,ErH9C5N2O8,False
410,Ba4PdCl,False
412,Ba4YGe,False
415,Ba4TiCd,False
417,V2Te2O9,False
418,V2O3F,False
419,CaNiP2O7,False
420,Ba4InPb,False
422,FeMoO4,False
423,Ba4TlCd,True
424,Ba4TlGe,True
425,Li2TiFe3O8,False
426,ScPS4,False
427,VBO4,False
428,Li4TiS4,False
429,KNdO2,False
431,Mg3Sb,False
432,KTmO2,False
433,Na3SbTe3,False
435,BaNdCo2O5,False
436,Rb2FeI4,True
437,LiV2F7,False
438,Li4Ti3V5O16,False
440,K3Rh,False
441,SiPd,False
442,NiS2,False
443,HfGe2,False
444,DyAl3,False
446,LuSnRh,False
448,FeSbO4,False
449,Ba3In2P4,False
451,Be2CuIr,False
453,MnAgO2,False
454,LaCu5,True
455,Ba4ZnPd,True
456,AlFePO5,False
457,SiHgP2,False
458,Ba4MgTe,False
459,CeMg6Cu,True
462,EuAgP,False
463,Mg5Si6,False
464,SmCoSb2,False
465,BaSb2Au2,False
467,Ba4NbIn,False
468,Nd3MnBi5,False
470,ZnSeO4,False
472,Dy3Co2Ge4,False
474,Sr2CoWO6,False
475,KCrPO4F,False
477,Ba4SnPd,False
478,Rb2AgAu3I8,True
480,Ba4MoPd,False
481,AgF3,True
483,Ba4ZnPb,False
484,BaLiCa,False
485,Ba4TlCu,True
486,Sb2S3O12,False
487,Tm2ZnS4,False
488,Mn3Se3O10,False
489,Ba2TiSe,False
490,CoOF,False
491,Ba4TaSn,False
494,FeS,False
495,EuSbO4,False
496,Li6MnF8,False
498,Zr3Al3C5,False
499,Ba4LaPd,False
503,Rb2RuO4,False
504,TeAuCl7,False
505,K2O,False
506,ZrBeCd,False
507,NaBeBr4,False
508,Ca5P12Ir19,False
510,Li3VCrP4O14,False
513,Be2CoTe,False
514,Li5MnO3F,False
515,Zr2BIr6,False
516,KNiF3,True
517,MgBe2Cl,False
518,NaCaLaF6,True
519,K2Ca4Si8O21,False
520,Na6CoO4,False
522,DyP2Pt8,False
523,Ba4MgSc,False
524,CaNi4B,False
525,GaS,False
526,CaBePO4F,False
528,Nd7S6Cl9,False
530,FeSe2NCl6,False
531,Cd2RuC6N6,False
532,LiVC2O6,False
534,VSe,False
537,LiV2F7,False
538,Li4Fe5O10,False
540,Ba4LaZr,False
541,Ba4YCu3O9,False
543,Mg3P2H16O16,False
545,Ba4SbSe,False
547,Na3YCl6,False
548,ScBeIn4,False
549,Ba4SrIr,False
550,KBa4Ru,False
551,SnPd2,False
552,Ba4TaCu,False
553,TiNi,False
554,Ti2CS,False
555,BaBi4Br2O6,False
556,TiFeCoSb,False
559,BeRePb4,False
560,Nd3CuGeS7,False
561,Ti2GaCo,False
562,Ti3In,False
563,MnGaFeCo,False
564,TmUTc2,False
566,HgC2Se2N2,False
567,SrRuO3,False
568,CdP2H4O4,False
571,KCoO2,False
572,BaB2S3O13,False
573,TiSi,False
574,RbCdO3,False
575,SiPdO3,False
576,LaAu,False
577,Li2VO2F,False
578,RbInO3,False
579,Ba4MgZr,False
581,LiSi2BiO6,False
582,Cu3P2O8,False
586,CaO,False
587,CeFeSb2,False
589,Ba4Br6O,False
592,Ba4FeCl,False
593,ZrBe2Sn,False
594,Rb3Sn,True
596,BaTm2O4,False
597,Ag2W2O7,False
598,ZrNiP2,False
599,LiCuF4,False
600,Rb3Ge,True
601,MnFeP2O8,False
602,KCuBi2S4,False
604,AsC3N3,False
605,VOF3,False
606,CN2O,False
607,K3Sn,True
608,Ti2AlZn,False
609,H3AuC2NCl,False
610,Re3Ni,False
612,UCr4C4,False
613,ScCr2AgH4O10,False
614,Mo3WSe4S4,False
616,Ni6OF11,False
618,LiMnPH2O5,False
619,Mn2GaW,False
620,BaIrO3,False
621,CuH4Pb2Cl2O4,False
623,C3N4,False
625,CeCu,False
627,TcBr3,False
630,TbHoCo4,False
631,MgSn3,False
632,VO2,False
633,BaAl3P2H2O14,False
635,AsClF8,True
636,Li4Mn5O10,False
637,CuWO4,False
638,Sr2CoO3,False
639,Ho5CoSb2,False
640,K2FeCuC6N6,False
641,TlCuHCO4,False
642,LiCoOF2,False
643,Na2BiO3,False
645,MoBr3,False
646,K2Ga3,True
647,Ba4SnSe,False
648,ErAlCu,False
649,MgBe2Mo,False
650,Ba4TePd,False
652,Si2Ni6B,False
653,VCu3Se4,False
655,MoW3Se4S4,False
656,Ba4CoSn,False
657,Ti2InCo,False
658,CaNi3P4O14,False
659,ZnFeRh2,False
660,HeSiO2,False
661,Ba3Ta6Si4O23,False
662,Mg7Fe,True
663,Ba4ZnIn,True
664,RbTlO3,False
666,SeS,False
667,Ta2Be2O5,False
668,KHfO3,False
669,MnO3,False
670,Co3OF5,False
671,TaSe2,False
673,Rb6Si2O7,False
676,Ba4HfTl,False
677,SrLiCoF6,False
678,VClO,False
680,Nd4Ge3S12,False
682,PuTaC2,False
683,Nb5As4Pd4,False
685,FeAgSe2,False
687,RbFeSe2,False
688,CuO,False
689,RbFeS2,False
690,PaNi3,False
691,Ba4ZnTe,True
692,Ba4CoCl,False
693,Ba4MgPd,False
695,Rb2PtCl6,False
696,ZrBePb4,False
698,TmSi2Ni2,False
699,HfReSi,False
700,KPSe6,False
701,CaZn3Se4,True
705,SmGePt,False
707,Ba4NaW,False
708,LiMnF4,False
709,Rb4Zr3Te16,False
710,Tm4B6O15,False
711,CeMgAg,False
712,Li2Co4O7F,False
713,Ba4CdHg,True
714,TiCd,False
716,Ba4TiMn,False
718,Ce2Si2O7,False
719,Ba4NbPb,False
720,EuIn2,False
721,LiAlB14,False
722,ErAgGe,False
723,K2NdP5O15,False
724,MnBiSe2I,False
725,Ba4FeSn,False
726,Ag2Se,False
728,ZrBe2Nb,False
729,AlFe2,False
730,BaCaBr,False
732,BeCo4Ru,False
734,NaGe2P3O12,False
735,Sm2Co7B3,False
737,CoSbO4,False
738,YBrO,False
739,Sn2BF7,False
740,CaZr4P6O24,False
741,FeH3,False
742,FeCu2GeSe4,False
743,Li3SbS4,False
745,PrYMg2,False
746,Ba4NbSn,False
748,Ba4ZnSb,True
749,Ba4TcSb,False
751,Ba4HfIn,False
752,PbS,False
753,Mn3O2F4,False
754,CeMgPt,False
757,RbMg7,True
758,Sr3Fe2O7,False
759,Ho4CdRh,False
760,UO2,False
761,Ba4MoSe,False
763,LiFe2F5,False
764,Ba4InSb,False
765,Li4CuF7,False
767,V6O7F5,False
769,Ba4InGa,True
770,EuTaO4,False
771,VCu3O4,False
772,BeP4Rh,False
773,Tm2Ni17,False
774,NiRuO3,False
776,Ce7O12,False
777,Be2NbCu,False
778,CrO,False
780,TaP4S5Cl5,False
781,Ba4ZnFe,False
782,LiVSi2O6,False
785,Ba4CaNb,False
786,Ba4TaBi,False
787,La3Ga,False
788,Ta2Tl4Se11,False
789,TaReSi,False
790,ZrSn,False
791,BaSrTe,False
794,BeVSe,False
797,KTmI3,True
798,Na3Co2SbO6,False
799,Ba4GaPb,False
800,Ba4MnZn,False
801,RuN6Cl2,False
803,Ba4TaGa,False
804,Ba4BiSb,False
806,MnPS3,False
807,Ca4Ni3C5,False
808,BeTcRh4,False
809,Ba4SbBr,False
812,ZnCoO2,False
813,Li3MnF6,False
816,KAgO3,False
817,H3NO4,False
820,LiMnP,False
821,Sr3Hf2O7,False
822,YInCo2,False
823,TlCuHSeO5,False
824,Ba3Nb2CoO9,False
825,KGaTe2,True
826,Ba4MnFe,False
829,Nb2Br5,False
830,LiMnO4,False
831,Ca3Ni7B2,False
832,Ba4VTc,False
834,ScGeOs,False
835,KBaV,False
837,H9BrO4,False
841,Nd5Ir3,False
842,Ba4ScPb,False
843,CeCuSe2,False
844,Nd2Ga5Cu3,False
845,BeTcCl4,False
846,Ba4CaFe,False
847,Li4MnV3O8,False
848,HoCoSn2,False
849,Ba4SbPb,False
850,ScBe2Cu,False
851,EuPd2,False
853,ICl,False
854,CdSO3,False
855,Li2CoO2F,False
856,Ba4ScSe,False
858,H3N,False
859,K3CO3F,False
860,Ba4PPb,False
861,FeSO4,False
862,MgMnF6,True
863,MnTe,False
864,Ba4CoSe,False
865,K2PdO2,False
866,CaB3H5O8,False
867,AsPO5,False
869,Be2NiRu,False
871,Ca3Mn2Si3O12,False
872,LuNbO4,False
873,K4CO4,False
874,InCu6ClO8,False
876,Ba4InSe,True
877,Ba4TaSe,False
878,Ba4PdPb,False
879,MnBeCo4,False
880,MnBeCd4,True
881,La2MoO6,False
883,SiBr4,False
884,Cu5Si2S7,False
885,Ba2NaBi,True
886,Ba4TlRh,False
887,Ba4HfCd,False
888,SbXeOF9,True
890,LiVF4,False
891,Ba3Te4O11,False
892,Ba4TeMo,False
895,BeRuBr4,False
896,TbSb2Pd,False
897,Ba4TeW,False
898,Na4WO4,False
899,Ba4CaPt,False
904,KH3SO6,False
906,Ba4LiGa,False
908,LiMg,False
909,Ba4VZn,False
910,Ba4SiSn,False
911,Bi2Te3,False
912,KBaZr,False
915,Ba4CrCo,False
916,BeCd4Rh,True
918,MgB12C2,False
920,FeOF,False
921,AuSeCl7,False
922,RbPrP3HO10,False
923,Ba4GaSb,False
924,K2Ta15O32,False
926,CeAlO3,False
927,CeP2,False
928,Ba4HfBr,False
930,Li4CoO2F2,False
931,Li2V3S6,False
932,Ba4TcCl,False
933,Ca3SiBr2,False
935,LaBe2Rh,False
936,Ba4YMn,False
943,Ba2CaB6O12,False
945,Ti4H3Pd2,False
946,SrCaI4,False
948,K2ZrCdH16C8O24,False
949,Ba4ZrSc,False
950,HgC2N2,False
951,Nb2Ru,False
952,Be2SiBi,False
953,Ba4YPb,False
955,La3Ni2Sn7,False
956,Ba4TiW,False
958,ThGaIr,False
960,ZnH4C2O6,False
961,Rb3InO3,False
962,ErB4Rh4,False
963,V4OF11,False
964,Ba4HfV,False
965,Cd4GeS6,False
966,MnAlFe2,False
967,ThC2,False
969,GaPd,False
970,CoO2,False
971,LiNiPO4,False
973,Na3P,False
974,Ta6Fe16Si7,False
975,PbS,False
976,Ba4VCr,False
977,Mn3O5F,False
978,BaYIn,False
979,Ba4MgPt,False
980,Ba4TiSi,False
982,Fe2O3,False
983,Ba4YV,False
984,Ba4TeBr,False
985,Ba4ZnGa,True
986,Ba4GaSi,False
987,BeCuBr,False
989,KMn6P7O24,False
991,Be2TlCd,False
992,YbO,True
993,Cu2OF2,False
994,H5C2NO4,False
995,Ba4LiBe,False
996,K2SnO6,False
997,BeFe4Ge,False
998,As2PbO4,False
999,Mg3Sb2,False
1000,KBaMn,False
1001,CeSi2Ag,False
1002,MnTe,False
1003,VS2,False
1004,Ba4TlV,False
1005,NiBr2,False
1006,LaMnO3,False
1009,Li2CrO3,False
1010,V3Pb5ClO12,False
1011,Ba4CdBi,False
1012,Ba4InCo,False
1014,Ba4NaTa,False
1015,BeCd4Ga,True
1016,TbCo2Si2,False
1019,K4Nb11Al2O20F,False
1021,Mg4MnBe,False
1023,Ba4VGe,False
1024,CeS2,False
1026,BeCrP,False
1027,Li2BPt3,False
1028,Li3FeF6,False
1030,MgH6Br2N2,False
1031,Zr2Cr4Si5,False
1032,Ba4BeSi,False
1033,Ba4MoBr,False
1034,CeSiHRu,False
1039,Ba4CuGe,False
1040,Ba4CdSb,False
1042,Sm4Si2Se3O7,False
1043,Ba4SrRe,False
1044,BTe3O3F15,False
1046,NaMn4Be,False
1048,Ba4SiTe,False
1049,SrH16O10,False
1050,CeMg6B,False
1051,KAlO2,False
1053,Ca2BClO3,False
1054,Ba4InHg,True
1056,Ba4RuCl,False
1057,Ba4NbCu,False
1059,Ba4TiTl,False
1064,BeNb4Pb,False
1065,K5SnSb3,False
1066,Ba5V5O14,False
1067,Rb3CO3F,False
1068,Ba4ZrSb,False
1071,Lu5NiPb3,False
1072,LiVOF3,False
1073,FeSb2O6,False
1075,Ba4PdBr,False
1076,Ba4CaW,False
1077,BeCr4Sn,False
1078,BaSrSc,False
1080,Ba4SnSb,False
1082,Ba4NiSe,False
1083,HgSb2O6,False
1085,Ba4NaMo,False
1086,H10PtCN8O2,False
1087,V3OF7,False
1088,SrIn4Pd,True
1089,Ba4MnPd,False
1090,Ba4ZnSe,False
1091,Li3Fe4B4O12,False
1092,Fe8O9,False
1093,Ba3Zn5In2O11,False
1094,BeTe,False
1095,Ba4CaMo,False
1096,K2SnO2,False
1097,VPbO3,False
1099,Fe6O11F,False
1100,YbCrSb3,False
1101,KNO3,False
1102,La2CrO6,False
1103,BeIr4Se,False
1104,Ba2LaIrO6,False
1105,BaZr4Tl,False
1106,AlFeF5,False
1107,Tb2B2C3,False
1109,KBa4W,False
1110,Ba4HfMn,False
1113,MnTl3,False
1116,Ba4SrW,False
1118,Rb4NO,False
1119,Ba4CdPt,False
1120,TaBePd4,False
1121,CeSi3N5,False
1122,BaNaBr,True
1124,Ca3Mn2O7,False
1125,SrMnSb2,False
1128,Ba4HfZn,False
1129,YbCo2Si2,False
1130,BeMoBr4,False
1131,PrClO2,False
1132,DyMgPd,False
1133,K11LiMn4O16,False
1136,TeH5O6,False
1137,Ba4ScPt,False
1138,S2O5F2,False
1139,Ba4LiP,False
1140,BaH2C2O4,False
1142,Ba4CrSe,False
1143,Ba4LiV,False
1144,NdAlCu,False
1147,Li3MnP2O8,False
1148,BaCa2I6,False
1149,PrCo9Si4,False
1150,Mg7Cr,True
1151,Ba4PBr,False
1152,Ca2CdSb2,False
1153,Li2Ni3SbO8,False
1154,Al2O3,False
1155,ScAgP2S6,False
1156,BaNaLi,False
1157,Ba4TiNi,False
1158,LaNi2B2C,False
1159,Ba5Al5Pb,False
1160,Ba4GeCl,False
1161,La3Ge4Rh4,False
1162,CaCo2Ge2,False
1163,RbMnO2,False
1164,Li3Mg,False
1167,BeP4Ru,False
1168,CeCrGe3,False
1170,DyPt,False
1171,Ba4ScSn,False
1172,MgBeCr4,False
1173,EuF2,True
1175,Ba4CdCo,False
1176,Ba4BeGe,False
1178,KBaTa,False
1180,Ba4BeFe,False
1181,Yb2Si2O7,False
1182,Bi2MoO6,False
1183,TaBe2Os,False
1184,MnSn3,False
1185,Ba4PtCl,False
1186,Ba3ErMn2O9,False
1187,CoI2N6,False
1189,Ca2As3Pb3ClO12,False
1190,KBaSn,False
1191,Cs2TeI6,True
1192,Y3TlC,False
1196,Ba4YCd,False
1198,Ba4TeCl,False
1200,BC2N,False
1201,K3InP2,False
1202,AuCClO,False
1203,CaSi2,False
1205,Li8BiS6,False
1206,Ba4ScTl,False
1207,Mn4BeRe,False
1210,SrCaI4,False
1211,Ba4MgTi,False
1212,Ba4SiCl,False
1213,Li3Cr2Ni2O8,False
1214,Ba4CuMo,False
1215,LaCuSb2,False
1217,LiNbF6,False
1218,Pr2TeO2,False
1219,Ba4SiPb,False
1220,ZrSn,False
1221,BaMg6Ga,True
1222,BaCaGaF7,True
1224,Sm2Fe2Se2O3,False
1226,BaTiO3,False
1228,Ba2NaHf,False
1229,GaPd2,False
1231,Ba4SrCo,False
1232,Ba4YTe,False
1235,BeCo4Os,False
1237,Ba5Ga5Pb,True
1238,Fe3O4,False
1239,Li2ZnGe,False
1240,Ba4BeHg,True
1241,Ba4CoMo,False
1242,Ba4InPd,False
1243,Ba2UFeO6,False
1245,BeVCu4,False
1246,La2Mn2Se2O3,False
1248,CaH12I2O14,False
1251,Ba4WBr,False
1254,Li2Co3SnO8,False
1255,IBr,False
1256,Ba4MgTa,False
1257,KSn2Se4,False
1259,Ba4SnBr,False
1260,K2CuH8C4O12,False
1261,Ba4HfGe,False
1263,LuNiGe2,False
1264,Ba4MgPb,True
1269,Ba4HfSe,False
1270,BaSr2Ga,True
1271,BiB3O6,False
1273,Eu2PI,False
1274,HgO,False
1275,YMg7,False
1276,Ba4MgNi,False
1277,Ba4SrNi,False
1278,UCoO4,False
1279,Ba4NiW,False
1281,Be2ReSi,False
1283,Mn3FeP4,False
1284,BeMo4Pd,False
1285,BeGe4Ir,False
1286,BaCaBi,False
1287,YBeCu4,False
1289,Ba4MgGa,True
1290,GaBr2,True
1291,Li3VO3F2,False
1294,Ba4CaCo,False
1295,FeOF,False
1296,Ba4SeCl,False
1298,Li3CuF6,False
1299,Li2Fe5O5F7,False
1300,LuAg4,False
1301,TlZn2Sb2,True
1303,KMg6Nb,False
1304,Cs2PdI6,True
1305,Ba4TiZn,False
1307,Ba4NbSe,False
1308,Ba4ScRh,False
1309,LiMnF4,False
1313,Ba4TlIn,True
1314,Ba4HfTe,False
1315,MnNiAs,False
1316,Ba2HfO4,False
1317,Si2Ag6O7,False
1318,NbFeF6,False
1319,Sc4TaBe,False
1321,HfBeFe4,False
1322,MoCl3,False
1323,VS2,False
1324,ZrBeCd,False
1326,Li2Te,False
1327,MgBe2Br,False
1328,HoSnAu,False
1329,Na2Nb4O11,False
1330,Ba4MgTl,True
1331,Ba4TlGa,True
1332,LiY3WO8,False
1333,Be2VMo,False
1334,BC2N,False
1335,BeNb4Pd,False
1336,ClF3,True
1337,Ba2TlCr,False
1340,Ba4CdPb,True
1341,Ba4MnGe,False
1342,Ba4TlSi,False
1343,Na2Si2O5,False
1344,B5Mo2,False
1346,InH7N2OF4,False
1347,LiVF3,False
1348,Ba4InGe,False
1349,Ba4CrSb,False
1352,BaCaTe,True
1353,KBaCl,True
1354,Sr5In3,True
1356,BaCaY,False
1360,UH12N2O14,False
1361,Na2Si3H2O8,False
1362,UTe3,False
1364,Sc4TiBe,False
1365,NdAl3,False
1366,TmNiC2,False
1367,K2MnSnSe4,False
1369,Ba4TlCo,False
1370,Li4Cr2P4H3O16,False
1371,AlPt2,False
1372,SrIn,False
1373,Y6Fe16O,False
1374,Ca2RuO4,False
1376,KBa4Os,False
1377,Ba4CoHg,False
1378,LiBeFe4,False
1379,Ba4ScHg,False
1380,Li3In2P3O12,False
1381,K2TcI6,False
1382,LuRu2,False
1383,Ce2Fe12P7,False
1384,Ba2VSi2O8,False
1385,Ba4HfSc,False
1386,Ba4BeBi,False
1387,Ba4MgSb,False
1388,K2PdSe10,False
1389,Ba4MgFe,False
1392,BeIrBr4,False
1393,Ba2YGa,False
1395,Ba4CuP,False
1396,Ba4YSn,False
1398,TmCu3Te3,False
1401,LiVF4,False
1402,HfBe2Rh,False
1404,MnPO4,False
1406,Li3Fe3O4F4,False
1407,SiAs,False
1408,BaCaCl,True
1409,NdAlPt,False
1410,Ba2HgBi,False
1412,MnS,False
1413,Ba4HfNb,False
1414,Ba4GeBr,False
1415,Ba4ZnCd,True
1417,Be2NbHg,False
1418,Ba4LiTc,False
1419,BeCoCl4,False
1420,Ba4ZrP,False
1421,ZnH6C2N4O4,False
1423,BeAlB,False
1424,Na2HgPb,True
1427,K4Rb2Co2O5,False
1429,Na4BeSi,False
1430,Ba4YBi,False
1431,Ba4RhBr,False
1432,SmZnNi,False
1433,LiMn2OF3,False
1434,SeBr6N2,False
1436,LaNi2,False
1437,Mg7Bi,True
1438,NaMo3P3O16,False
1439,Li5Mn3Fe2O10,False
1442,ErGa2Pd,False
1443,LaPPd,False
1444,SmSb2Pd,False
1445,Sr2InPt2,False
1446,MnAlO3,False
1447,Ba4MnCo,False
1448,Ba4MnNi,False
1449,KBiP2Se6,False
1451,Ba4TiHg,False
1452,Ba4GaSe,False
1453,MgBe2In,False
1454,Ti3Cu3O,False
1456,Co2GeO4,False
1457,TiFeH2,False
1458,CeAl,False
1459,Ba4LiCo,False
1460,Ba4NbTc,False
1461,NdPt,False
1462,Ba4HfGa,False
1463,BeFe4Ir,False
1465,Mn3O4F2,False
1466,LiMnPd2,False
1467,Ba4BiBr,False
1469,HoB7Mo3,False
1470,Ba4MgCo,False
1472,ZnFeO3,False
1473,Ba4HgSe,True
1475,LaBeCl4,False
1476,Ba2VP2O11,False
1477,Ba3Si4,False
1478,Ce6B2C3Br3,False
1479,Ba4CrBr,False
1480,HfAsRu,False
1481,Ba4SnCl,False
1482,Ti4H5,False
1483,Ba4ScCu,False
1485,Ba2SiO4,False
1487,ZnSeO4,False
1488,CoOF,False
1490,Ca2PN3,False
1492,Ba4BeSb,False
1493,CaTiBe2,False
1494,UCu2P2,False
1496,Ba2BiP,False
1497,KBa4Mn,False
1498,Ba4InCu,True
1499,Ba4GePb,False
1500,Ba4MnMo,False
1501,ZnS,False
1502,Ba4GaBi,False
1503,Ca2MgSi2O7,False
1504,H8C3O2,False
1505,SrY2S4,False
1506,CrGeTe3,False
1507,Ce3Al2I2,False
1508,Ca4ScBe,False
1510,Li3TiNi2O6,False
1511,FeO,False
1512,Ba4ScGe,False
1515,Ba4MgCr,False
1516,Mg3FeO4,False
1517,RbCoH24C14N8,False
1518,Ba4NaSn,False
1519,HfScBe2,False
1521,ZrBe2V,False
1522,Ba4SiBr,False
1523,KBaCd,False
1524,Na8SnO6,False
